line_num	word_num	left	top	conf	text
0	0	0	0	-1.0	
0	0	119	63	-1.0	
0	0	119	63	-1.0	
1	0	120	63	-1.0	
1	1	120	64	38.152603	viii
1	2	167	63	27.975204	{
1	3	184	64	54.58366	Conrenrs
2	0	139	112	-1.0	
2	1	139	112	96.813286	From
2	2	186	112	95.081665	Of
2	3	214	112	95.081665	Being
2	4	266	112	56.724197	Numerous
2	5	394	113	53.600861	2124
3	0	139	134	-1.0	
3	1	139	135	80.376221	Anniversary
3	2	242	134	60.152439	Poem
3	3	330	135	40.87038	2132
4	0	120	178	-1.0	
4	1	120	178	91.950348	THEODORE
4	2	237	178	91.77594	ROETHKE
4	3	336	179	58.348648	(1908-1963)
4	4	715	179	95.899376	2133
5	0	140	196	-1.0	
5	1	140	196	96.323746	Cuttings
5	2	253	201	96.755577	2134
6	0	140	222	-1.0	
6	1	140	222	94.3722	Cuttings
6	2	216	222	95.022377	(later)
6	3	308	223	95.774193	2135
7	0	140	244	-1.0	
7	1	140	244	96.926758	Root
7	2	184	244	96.468773	Cellar
7	3	276	245	96.270538	2135
8	0	140	266	-1.0	
8	1	140	266	8.113258	Big
8	2	171	266	8.113258	Wind
8	3	258	267	46.202847	2135
9	0	139	288	-1.0	
9	1	139	288	96.020073	Weed
9	2	191	288	96.439369	Puller
9	3	282	289	96.857285	2136
10	0	140	310	-1.0	
10	1	140	310	96.391495	Frau
10	2	183	310	96.557312	Bauman,
10	3	262	310	96.948166	Frau
10	4	305	310	93.761124	Schmidt,
10	5	384	310	94.66996	and
10	6	420	310	91.851822	Frau
10	7	463	310	88.564209	Schwartze
10	8	590	311	95.04776	2137
11	0	140	332	-1.0	
11	1	140	332	96.915466	Child
11	2	190	338	96.87915	on
11	3	216	332	96.971802	Top
11	4	251	332	95.635536	of
11	5	273	328	96.859932	a
11	6	286	332	96.60601	Greenhouse
11	7	429	333	96.800606	2137
12	0	140	354	-1.0	
12	1	140	354	93.261612	My
12	2	172	354	85.491035	Papa’s
12	3	226	354	92.796761	Waltz
12	4	315	355	96.814133	2138
13	0	140	372	-1.0	
13	1	140	372	96.321434	Dolor
13	2	229	377	96.775429	2138
14	0	140	398	-1.0	
14	1	140	398	95.718292	Night
14	2	192	398	79.684303	Crow
14	3	278	399	32.512863	2139
15	0	138	420	-1.0	
15	1	138	420	92.191986	The
15	2	177	420	94.931953	Lost
15	3	218	420	96.02932	Son
15	4	292	421	96.866997	2139
16	0	138	442	-1.0	
16	1	138	442	85.623489	The
16	2	176	442	81.262329	Waking
16	3	280	443	44.560986	2143
17	0	140	464	-1.0	
17	1	140	464	27.341171	Elegy
17	2	189	464	9.877922	for
17	3	216	464	9.877922	Jane
17	4	296	465	63.845665	2144
18	0	140	486	-1.0	
18	1	140	486	56.787552	1
18	2	152	486	56.787552	Knew
18	3	203	492	91.449898	a
18	4	217	486	93.43235	Woman
18	5	322	487	94.079941	2145
19	0	139	508	-1.0	
19	1	139	508	94.150909	Wish
19	2	187	508	93.871445	for
19	3	214	514	93.871445	a
19	4	228	508	94.460281	Young
19	5	282	508	96.562141	Wife
19	6	364	509	69.197021	2145
20	0	140	530	-1.0	
20	1	140	530	80.070389	Ina
20	2	177	530	96.204056	Dark
20	3	222	530	96.528908	Time
20	4	306	531	95.560188	2146
21	0	121	574	-1.0	
21	1	121	574	95.708923	EUDORA
21	2	208	574	95.708923	WELTY
21	3	278	575	90.19558	(1909-2001)
21	4	715	575	95.267761	2146
22	0	140	596	-1.0	
22	1	140	596	96.147789	Petrified
22	2	214	596	84.588295	Man
22	3	294	597	90.200745	2148
23	0	120	640	-1.0	
23	1	120	640	95.760368	CHARLES
23	2	216	640	95.970955	OLSON
23	3	290	641	85.170715	(1910-1970)
23	4	715	641	91.639175	2157
24	0	141	663	-1.0	
24	1	141	666	95.569374	THE
24	2	176	666	95.569374	MAXIMUS
24	3	250	666	96.555481	POEMS
24	4	345	663	93.900139	2159
25	0	159	684	-1.0	
25	1	159	684	72.809372	I,
25	2	177	684	96.673759	Maximus
25	3	256	684	96.943222	of
25	4	278	684	96.631531	Gloucester,
25	5	376	688	96.553101	to
25	6	396	684	96.553101	You
25	7	468	685	96.616852	2159
26	0	160	706	-1.0	
26	1	160	706	95.921989	Maximus,
26	2	244	710	95.921989	to
26	3	266	706	96.493492	Himself
26	4	373	707	96.389038	2162
27	0	140	728	-1.0	
27	1	140	728	95.016861	[When
27	2	201	728	96.392464	do
27	3	226	730	95.448021	poppies
27	4	294	728	79.20137	bloom]
27	5	394	729	14.050331	2164
28	0	140	750	-1.0	
28	1	140	750	96.481438	Celestial
28	2	217	750	96.357521	Evening,
28	3	292	750	96.548637	October
28	4	367	751	96.720245	1967
28	5	450	751	94.10495	2164
29	0	121	796	-1.0	
29	1	121	796	95.306824	ELIZABETH
29	2	234	796	96.00589	BISHOP
29	3	312	797	74.824944	(1911-1979)
29	4	715	797	95.914124	2166
30	0	138	818	-1.0	
30	1	138	818	76.377838	The
30	2	177	818	93.955627	Fish
30	3	255	819	96.138527	2167
31	0	139	840	-1.0	
31	1	139	840	95.333038	Over
31	2	184	841	93.269753	2,000
31	3	238	840	57.51268	Hlustrations
31	4	340	840	94.470795	and
31	5	376	846	94.470795	a
31	6	390	840	96.593193	Complete
31	7	475	840	96.054672	Concordance
31	8	627	841	96.463181	2169
32	0	138	862	-1.0	
32	1	138	862	83.660461	The
32	2	177	862	70.352921	Bight
32	3	264	863	43.042656	2171
33	0	139	884	-1.0	
33	1	139	885	94.71804	At
33	2	163	884	93.292877	the
33	3	195	884	91.080643	Fishhouses
33	4	329	885	96.114265	2172
34	0	139	906	-1.0	
34	1	139	906	95.419891	Questions
34	2	227	906	95.419891	of
34	3	248	906	83.808144	Travel
34	4	342	907	15.437202	2173
35	0	138	928	-1.0	
35	1	138	928	85.933479	The
35	2	175	928	94.177895	Armadillo
35	3	298	929	95.684242	2175
36	0	136	946	-1.0	
36	1	136	946	91.459435	Sestina
36	2	242	951	96.578094	2176
37	0	140	972	-1.0	
37	1	140	972	90.428619	In
37	2	163	972	90.381744	the
37	3	194	972	95.4683	Waiting
37	4	263	972	71.391327	Room
37	5	320	961	30.912888	=
37	6	354	973	30.912888	2177
38	0	138	994	-1.0	
38	1	138	994	87.005959	The
38	2	178	994	96.747688	Moose
38	3	274	995	96.765213	2179
39	0	139	1016	-1.0	
39	1	139	1016	95.680016	One
39	2	178	1017	95.680016	Art
39	3	247	1017	95.274475	2183
40	0	120	1060	-1.0	
40	1	120	1060	96.251503	TENNESSEE
40	2	241	1060	95.820206	WILLIAMS
40	3	345	1061	73.970879	(1911-1983)
40	4	715	1061	96.157822	2184
41	0	139	1082	-1.0	
41	1	139	1083	94.894562	A
41	2	157	1082	55.977825	Streetcar
41	3	238	1082	95.56086	Named
41	4	302	1082	96.941803	Desire
41	5	396	1083	93.929344	2186
42	0	119	1126	-1.0	
42	1	119	1126	93.293701	JOHN
42	2	178	1126	91.293518	CHEEVER
42	3	276	1127	84.916931	(1912-1982)
42	4	714	1127	96.575066	2248
43	0	138	1148	-1.0	
43	1	138	1148	94.849106	The
43	2	177	1148	96.524734	Swimmer
